2208007,NOVAYA STEP, Ukraine,2,,
2200792,NOVGOROD-SEVERSKIY, Ukraine,2,,
2218364,NOVE SELO, Ukraine,2,,
2201211,NOVYCHI, Ukraine,2,,
2210790,NOVOOLEKSIYIVKA, Ukraine,2,46.226017,34.646673
2214443,NOVOBAHMUTOVKA, Ukraine,2,,
2214013,MEZHOVA, Ukraine,2,48.248425,36.727396
2205606,NOVOBEREKSKAYA, Ukraine,2,,
2210261,NOVOBLOCHNAYA, Ukraine,2,,
2204682,NOVOVERBOVKA, Ukraine,2,,
2210905,NOVOVESELA, Ukraine,2,47.025458,34.880442
2200130,NOVOHRAD-VOLYNSKY 1, Ukraine,2,50.597941,27.592553
2200125,NOVOGRAD-VOLYNSKIY 2, Ukraine,2,,
2214061,NOVOGRODOVKA, Ukraine,2,,
2210682,NOVOGUPOLOVKA, Ukraine,2,,
2208501,NOVODANYLIVKA, Ukraine,2,47.963704,32.769931
2208600,NOVODEPOVSKA, Ukraine,2,,
2209410,NOVODMYTRIVSKY, Ukraine,2,47.374238,33.331153
2214077,NOVODRUZHEVSKAYA, Ukraine,2,,
2200746,NOVODUBROVSKY, Ukraine,2,49.606499,27.838135
2208148,NOVOE SADOVODSTVO, Ukraine,2,,
2208516,NOVOKATERYNIVKA, Ukraine,2,47.301816,31.447045
2204670,NOVOZHANOVO, Ukraine,2,,
2210693,NOVOKARLIVKA, Ukraine,2,47.50775,36.044308
2208116,NOVOKIEVKA, Ukraine,2,,
2208115,NOVOKRASNOE, Ukraine,2,,
2200796,NOVOLYSOHIRKA, Ukraine,2,,
2208346,NOVOMYRHOROD, Ukraine,2,48.794704,31.678415
2210910,NOVOMOSKOVSK DNIPROVSK, Ukraine,2,,
2208006,NOVOPAVLIVKA, Ukraine,2,,
2208481,NOVOPETROVKA, Ukraine,2,,
2208505,NOVOPOLTAVKA, Ukraine,2,47.53489,32.515312
2214477,NOVOSVETLOVSKIY, Ukraine,2,,
2208066,NOVOSELIVKA, Ukraine,2,,
2218535,NOVOSELYTSYA, Ukraine,2,48.224258,26.283097
2208466,NOVOSELYTSYA, Ukraine,2,48.224258,26.283097
2204208,NOVOSELOVKA, Ukraine,2,,
2214059,NOVOSELOVKA, Ukraine,2,,
2204613,NOVI SANZHARY, Ukraine,2,49.327661,34.404119
2214007,NOVOSOSNOVSKIY, Ukraine,2,,
2218259,NOVOSTAV, Ukraine,2,,
2201121,NOVOTROYANDA, Ukraine,2,50.359082,31.214129
2208403,NOVOUKRAYINKA, Ukraine,2,48.332136,31.516017
2210731,NOVOFEDORIVKA, Ukraine,2,45.286806,35.066465
2201041,NOVI BEZRADYCHI, Ukraine,2,50.185701,30.625589
2200344,NOVYE BELOKOROVICHI, Ukraine,2,,
2200389,NOVYE OBIHODY, Ukraine,2,,
2208315,NOVI OLESHKY, Ukraine,2,,
2214148,NOVY AYDAR, Ukraine,2,48.950374,39.028637
2208504,NOVY BUH, Ukraine,2,47.685925,32.576712
2218616,NOVYY STAV, Ukraine,2,,
2214106,NOVYY YUNKOM, Ukraine,2,,
2200434,NORYNSK, Ukraine,2,,
2200049,NOSIVKA, Ukraine,2,50.903432,31.604591
2214128,NYRKOVO, Ukraine,2,,
2204405,O.P. 18 KM, Ukraine,2,,
2200451,ZUP.PUNKT 130 KM, Ukraine,2,,
2218262,OBAROV, Ukraine,2,,
2210984,OBVODNAYA, Ukraine,2,,
2200747,OBVODNOY, Ukraine,2,,
2214277,OBG. PUNKT 412 KM, Ukraine,2,,
2214005,OBG.PUNKT 347 KM, Ukraine,2,,
2210802,OBILNA, Ukraine,2,46.933249,35.325431
2201230,OBOLON, Ukraine,2,,
2219905,OBROSGIN, Ukraine,2,,
2208334,OBHODNAYA, Ukraine,2,,
2210691,OBSCHAYA, Ukraine,2,,
2218043,OVADNE, Ukraine,2,50.92831,24.385442
2204762,OVOSCHNAYA, Ukraine,2,,
2215241,OVRAGI, Ukraine,2,,
2200090,OVRUCH, Ukraine,2,51.324587,28.819589
2201215,OGORODNAYA, Ukraine,2,,
2208140,OGORODNAYA, Ukraine,2,,
2214155,OGORODNYY, Ukraine,2,,
2204522,OHULTSI, Ukraine,2,49.92504,35.75717
2203802,ODB, Ukraine,2,,
2208000,ODESSA, Ukraine,2,,
2204456,ODNOROBOVKA, Ukraine,2,,
2218023,OZHYDIV-OLESKO, Ukraine,2,49.971905,24.819724
2218142,OZERNA, Ukraine,2,,
2201037,OZERNY, Ukraine,2,50.036115,30.729848
2218012,OZERYANY, Ukraine,2,50.458143,26.03748
2218448,OZERYANY PILAT, Ukraine,2,,
2218499,VIKNO, Ukraine,2,48.660808,25.353898
2205610,OKTYABRSKAYA, Ukraine,2,,
2204944,OLDYSG, Ukraine,2,,
2200103,OLEVSK, Ukraine,2,51.228143,27.647962
2208331,OLIYNYKOVE, Ukraine,2,48.100447,31.482187
2200749,OLESHYN, Ukraine,2,49.470866,26.928321
2200336,OLESHNYA, Ukraine,2,51.947802,31.157266
2204837,OLIVINO, Ukraine,2,,
2218051,OLYKA, Ukraine,2,50.783105,25.74135
2214161,OLHOVAYA, Ukraine,2,,
2200750,OLSGANICA, Ukraine,2,,
2204983,OMELNYK, Ukraine,2,49.124061,33.585969
2218311,ONAKOVCY, Ukraine,2,,
2214181,OP 1092 KM, Ukraine,2,,
2204998,OP 120 KM, Ukraine,2,,
2208070,ZP 1249 KM, Ukraine,2,,
2208069,ZP 1268 KM, Ukraine,2,,
2204646,OP 143 KM, Ukraine,2,,
2204659,OP 146 KM, Ukraine,2,,
2204642,ZP 185 KM, Ukraine,2,,
2204643,OP 196 KM, Ukraine,2,,
2204657,OP 197 KM, Ukraine,2,,
2204635,OP 217 KM, Ukraine,2,,
2204644,OP 232 KM, Ukraine,2,,
2204628,OP 27 KM, Ukraine,2,,
2204648,OP 289 KM, Ukraine,2,,
2204627,OP 40 KM, Ukraine,2,,
2204625,OP 51 KM, Ukraine,2,,
2204655,OP 68 KM, Ukraine,2,,
2204640,OP 70 KM, Ukraine,2,,
2204651,OP 732 KM, Ukraine,2,,
2204621,OP 746 KM, Ukraine,2,,
2204620,OP 773 KM, Ukraine,2,,
2210075,OP 91 KM, Ukraine,2,,
2204639,OP 99 KM, Ukraine,2,,
2208145,OPYTNAYA, Ukraine,2,,
2200751,OPYTNAYA, Ukraine,2,,
2208383,ORATOV, Ukraine,2,,
2204474,ORDOVKA, Ukraine,2,,
2204489,ORILKA, Ukraine,2,48.973791,36.019146
2200135,OREPY, Ukraine,2,,
2204845,OREHOVAYA ROSCHA, Ukraine,2,,
2210832,ORIKHIVSKA, Ukraine,2,47.560787,35.784488
2218261,ORZHEV, Ukraine,2,,
2209352,ORZHICA OP, Ukraine,2,,
2208075,ORLYK, Ukraine,2,,
2209342,ORLIK, Ukraine,2,,
2214242,ORLOVA SLOBODA, Ukraine,2,,
2214221,ORLOVSKAYA, Ukraine,2,,
2210307,ORLOVSCHINA, Ukraine,2,,
2210988,ORLYANKA, Ukraine,2,,
2209439,ZROSHUVALNA, Ukraine,2,46.889412,32.730504
2204585,ORCHIK, Ukraine,2,,
2204846,OSADKOVKA, Ukraine,2,,
2210270,OSETROVKA OP, Ukraine,2,,
2214295,OSI.PUNKT 82 KM, Ukraine,2,,
2209380,OSIEVKA, Ukraine,2,,
2208137,OSINOVATAYA, Ukraine,2,,
2204030,OSINOVKA, Ukraine,2,,
2204913,OSINOVO, Ukraine,2,,
2209465,OSIPOVKA, Ukraine,2,,
2218803,OSNICK, Ukraine,2,,
2204410,OSNOVA, Ukraine,2,49.940481,36.232747
2205956,OSNYAHY, Ukraine,2,50.369505,33.847379
2201243,OSNYAKY, Ukraine,2,51.685965,31.160886
2201171,OSOTA, Ukraine,2,,
2210732,OSTANINE, Ukraine,2,45.330709,35.909623
2200228,OSTASHKY, Ukraine,2,49.498636,26.928672
2218037,OSTKY, Ukraine,2,51.262711,27.369502
2200438,OSTRIV, Ukraine,2,51.298627,28.79997
2218530,OSTRIVETS, Ukraine,2,,
2204961,OSTROVOK, Ukraine,2,,
2218389,OSTROVSK, Ukraine,2,,
2200186,OSTROH, Ukraine,2,50.43641,26.494633
2218628,MOKRIV, Ukraine,2,50.435612,25.945843
2214378,OSTROGLYAD, Ukraine,2,,
2215227,OSTRYY, Ukraine,2,,
2210745,OSTRYAKOVE, Ukraine,2,45.127467,34.02998
2204798,OTDYH, Ukraine,2,,
2210813,VIDRADNA, Ukraine,2,45.607195,34.341641
2218199,OTYNYA, Ukraine,2,48.736548,24.845344
2214041,OCHERETYNE, Ukraine,2,48.240744,37.612308
2214055,P ROSSIYA, Ukraine,2,,
2208068,PAVLYNKA, Ukraine,2,,
2218490,PAVLOVKA, Ukraine,2,,
2210760,PAVLOHRAD 1, Ukraine,2,48.550433,35.856299
2210803,PAVLOGRAD 2, Ukraine,2,,
2210762,PAVLOPOLE, Ukraine,2,,
2208385,PAVLYSH, Ukraine,2,48.912796,33.342732
2208061,PALANKA 1, Ukraine,2,,
2208073,PALANKA II, Ukraine,2,,
2201789,PALIEVKA, Ukraine,2,,
2208337,PALMIRA, Ukraine,2,49.76703,32.15816
2204927,PANASOVKA, Ukraine,2,,
2209411,PANSKE, Ukraine,2,49.505188,32.075281
2208394,PANTAYIVKA, Ukraine,2,48.675564,32.884268
2214231,PANTELEYMONOVKA, Ukraine,2,,
2204174,PANYUTYNE, Ukraine,2,48.939776,36.280933
2204814,PARASKOVEEVKA, Ukraine,2,,
2208611,PARIZHNYA, Ukraine,2,,
2208499,PARYZKA, Ukraine,2,46.030483,29.295499
2200055,PARYZKA KOMUNA, Ukraine,2,50.132527,32.351477
2201245,PARNIKOVAYA, Ukraine,2,,
2210755,PARTYZANY, Ukraine,2,46.380065,34.809627
2200181,PASICHNY, Ukraine,2,49.69312,27.548967
2218326,PASIKA, Ukraine,2,,
2218354,PASTUSGE, Ukraine,2,,
2210804,PAKHARIVKA, Ukraine,2,45.829522,34.162724
2204579,PASGKOVKA, Ukraine,2,,
2201023,PASGUKI, Ukraine,2,,
2214215,PELAGEEVSKIY, Ukraine,2,,
2200092,PENYZEVYCHI, Ukraine,2,50.73563,29.37173
2208517,PERVENEC, Ukraine,2,,
2214134,PERVOMAYSK, Ukraine,2,48.626233,38.577234
2208119,PERVOMAYSK-NA-BUZI, Ukraine,2,48.041197,30.8513
2204830,PERVOMAYSKIY, Ukraine,2,,
2204911,PERVOMAYSKE PIVDENNE, Ukraine,2,49.670556,37.252623
2208357,PEREHONIVKA, Ukraine,2,49.221568,31.764096
2210806,PEREDATNA, Ukraine,2,47.819614,35.220193
2214115,PEREEZDNAYA, Ukraine,2,,
2204538,PEREKOPIVKA, Ukraine,2,50.602184,33.421856
2208455,PEREKHRESTOVE, Ukraine,2,47.43845,29.795609
2214004,PERELESKI, Ukraine,2,,
2209336,PERELOTY, Ukraine,2,47.872907,29.731748
2214145,PEREMOZHNYY, Ukraine,2,,
2201151,PEREPYS, Ukraine,2,52.055006,31.488304
2204463,PERESECHNAYA, Ukraine,2,,
2218048,PERESPA, Ukraine,2,50.987564,25.156322
2218123,PERECHYN, Ukraine,2,48.732715,22.480322
2210753,PERESCHEPINO, Ukraine,2,,
2200025,PEREYASLAVSKA, Ukraine,2,50.264183,31.656226
2218921,PERSENKIVKA, Ukraine,2,49.809208,24.033671
2204690,PESOCHIN, Ukraine,2,,
2218873,PISOCHNE, Ukraine,2,49.449874,23.956128
2204941,PESCHANOE, Ukraine,2,,
2200301,PETRO KRYVONIS, Ukraine,2,50.354151,30.544858
2214196,PETROVENKI, Ukraine,2,,
2204200,PETRIVKA, Ukraine,2,49.69784,33.200421
2209462,PETROVKA, Ukraine,2,,
2210206,PETROVE, Ukraine,2,45.229185,35.538188
2208310,PETRIVSKE, Ukraine,2,,
2214224,PETRUNKI, Ukraine,2,,
2200176,PECHANIVKA, Ukraine,2,50.075825,27.799876
2201260,PIVNI, Ukraine,2,,
2204824,PIMENOVKA, Ukraine,2,,
2209508,PIONER, Ukraine,2,,
2204638,PIONERSKAYA, Ukraine,2,,
2208326,PIONERSKAYA OP, Ukraine,2,,
2205614,PIROGOVA, Ukraine,2,,
2200019,PIROGOVKA, Ukraine,2,,
2200753,PYRIZHKIVSKY, Ukraine,2,,
2200014,PIROTCHINO, Ukraine,2,,
2204561,PYRYATYN, Ukraine,2,50.238257,32.506374
2204967,PISAREVSKAYA, Ukraine,2,,
2208335,PISARSCHINA, Ukraine,2,,
2201281,PISKI, Ukraine,2,,
2210761,PISMENNAYA, Ukraine,2,,
2214154,PITOMNIK, Ukraine,2,,
2208124,PITOMNIK, Ukraine,2,,
2200791,PICHENYUGI, Ukraine,2,,
2210807,PICHUGINO, Ukraine,2,,
2208081,PL 226 KM, Ukraine,2,,
2218609,PL 245 KM, Ukraine,2,,
2210716,PLAVNI, Ukraine,2,47.564818,35.328342
2210034,PLAVNI GRUZOVYE, Ukraine,2,,
2213803,PLANERSKOE, Ukraine,2,,
2201252,PLANOVYY, Ukraine,2,,
2214057,PLASTY, Ukraine,2,,
2204761,PLATONOVKA, Ukraine,2,,
2208059,PLATF 1214 KM, Ukraine,2,,
2210234,PLATFORMA 1009 KM, Ukraine,2,,
2210132,PLATFORMA 101 KM, Ukraine,2,,
2210231,PLATFORMA 1017 KM, Ukraine,2,,
2210977,PLATFORMA 102 KM, Ukraine,2,,
2210274,PLATFORMA 1025 KM, Ukraine,2,,
2210131,PLATFORMA 103 KM, Ukraine,2,,
2210215,PLATFORMA 104 KM, Ukraine,2,,
2210183,PLATFORMA 1045 KM, Ukraine,2,,
2210189,PLATFORMA 1049 KM, Ukraine,2,,
2210129,PLATFORMA 105 KM, Ukraine,2,,
2210175,PLATFORMA 1063 KM, Ukraine,2,,
2210130,PLATFORMA 107 KM, Ukraine,2,,
2210219,PLATFORMA 108 KM, Ukraine,2,,
2210004,PLATFORMA 11 KM, Ukraine,2,,
2210995,PLATFORMA 11 KM, Ukraine,2,,
2210173,PLATFORMA 1101 KM, Ukraine,2,,
2210168,PLATFORMA 111 KM, Ukraine,2,,
2210158,PLATFORMA 1117 KM, Ukraine,2,,
2210228,PLATFORMA 112 KM, Ukraine,2,,
2210281,PLATFORMA 1123 KM, Ukraine,2,,
2210139,PLATFORMA 113 KM, Ukraine,2,,
2210159,PLATFORMA 1130 KM, Ukraine,2,,
2210239,PLATFORMA 1132 KM, Ukraine,2,,
2210174,PLATFORMA 1134 KM, Ukraine,2,,
2210176,PLATFORMA 1138 KM, Ukraine,2,,
2210127,PLATFORMA 114 KM, Ukraine,2,,
2210165,PLATFORMA 1141 KM, Ukraine,2,,
2210166,PLATFORMA 116 KM, Ukraine,2,,
2200948,PLATFORMA 116 KM, Ukraine,2,,
2210218,PLATFORMA 1167 KM, Ukraine,2,,
2210214,PLATFORMA 1170 KM, Ukraine,2,,
2210224,PLATFORMA 118 KM, Ukraine,2,,
2210967,PLATFORMA 118 KM, Ukraine,2,,
2210184,PLATFORMA 1180 KM, Ukraine,2,,
2210013,PLATFORMA 119 KM, Ukraine,2,,
2210932,PLATFORMA 119 KM, Ukraine,2,,
2218347,PLATFORMA 120 KM, Ukraine,2,,
2210241,PLATFORMA 1200 KM, Ukraine,2,,
2210279,PLATFORMA 1209 KM, Ukraine,2,,
2210238,PLATFORMA 1213 KM, Ukraine,2,,
2210313,PLATFORMA 122 KM, Ukraine,2,,
2210177,PLATFORMA 125 KM, Ukraine,2,,
2218329,PLATFORMA 128 KM, Ukraine,2,,
2210179,PLATFORMA 128 KM, Ukraine,2,,
2210591,PLATFORMA 13 KM, Ukraine,2,,
2210192,PLATFORMA 132 KM, Ukraine,2,,
2210232,PLATFORMA 1328 KM, Ukraine,2,,
2210233,PLATFORMA 1334 KM, Ukraine,2,,
2210216,PLATFORMA 134 KM, Ukraine,2,,
2210170,PLATFORMA 1379 KM, Ukraine,2,,
2210901,PLATFORMA 138 KM, Ukraine,2,,
2210112,PLATFORMA 1389 KM, Ukraine,2,,
2210156,PLATFORMA 139 KM, Ukraine,2,,
2210113,PLATFORMA 1393 KM, Ukraine,2,,
2210114,PLATFORMA 1404 KM, Ukraine,2,,
2210181,PLATFORMA 141 KM, Ukraine,2,,
2210171,PLATFORMA 1426 KM, Ukraine,2,,
2210223,PLATFORMA 1432 KM, Ukraine,2,,
2210291,PLATFORMA 1479 KM, Ukraine,2,,
2210142,PLATFORMA 1486 KM, Ukraine,2,,
2201160,NOVOBELICHI, Ukraine,2,,
2210902,PLATFORMA 149 KM, Ukraine,2,,
2210592,PLATFORMA 15 KM, Ukraine,2,,
2210143,PLATFORMA 1501 KM, Ukraine,2,,
2210201,PLATFORMA 1531 KM, Ukraine,2,,
2210931,PLATFORMA 156 KM, Ukraine,2,,
2210929,PLATFORMA 159 KM, Ukraine,2,,
2210196,PLATFORMA 159 KM, Ukraine,2,,
2210226,PLATFORMA 159 KM, Ukraine,2,,
2210941,PLATFORMA 16 KM, Ukraine,2,,
2210151,PLATFORMA 160 KM, Ukraine,2,,
2210928,PLATFORMA 161 KM, Ukraine,2,,
2210903,PLATFORMA 161 KM, Ukraine,2,,
2210154,PLATFORMA 164 KM, Ukraine,2,,
2210147,PLATFORMA 165 KM, Ukraine,2,,
2210148,PLATFORMA 166 KM, Ukraine,2,,
2210157,PLATFORMA 168 KM, Ukraine,2,,
2210194,PLATFORMA 168 KM, Ukraine,2,,
2210354,PLATFORMA 169 KM, Ukraine,2,,
2210267,PLATFORMA 170 KM, Ukraine,2,,
2210164,PLATFORMA 172 KM, Ukraine,2,,
2210145,PLATFORMA 174 KM, Ukraine,2,,
2210149,PLATFORMA 175 KM, Ukraine,2,,
2210396,PLATFORMA 178 KM, Ukraine,2,,
2204017,PLATFORMA 18 KM, Ukraine,2,,
2210403,PLATFORMA 184 KM, Ukraine,2,,
2208319,PLATFORMA 185 KM, Ukraine,2,,
2210163,PLATFORMA 192 KM, Ukraine,2,,
2210153,PLATFORMA 193 KM, Ukraine,2,,
2210172,PLATFORMA 194 KM, Ukraine,2,,
2210121,PLATFORMA 195 KM, Ukraine,2,,
2210146,PLATFORMA 196 KM, Ukraine,2,,
2210992,PLATFORMA 2 KM, Ukraine,2,,
2210989,PLATFORMA 2 KM, Ukraine,2,,
2210964,PLATFORMA 202 KM, Ukraine,2,,
2210152,PLATFORMA 207 KM, Ukraine,2,,
2210162,PLATFORMA 21 KM, Ukraine,2,,
2210593,PLATFORMA 21 KM, Ukraine,2,,
2210160,PLATFORMA 212 KM, Ukraine,2,,
2210963,PLATFORMA 213 KM, Ukraine,2,,
2208144,PLATFORMA 215 KM, Ukraine,2,,
2210909,PLATFORMA 217 KM, Ukraine,2,,
2210011,PLATFORMA 219 KM, Ukraine,2,,
2210981,PLATFORMA 22 KM, Ukraine,2,,
2210025,PLATFORMA 22 KM, Ukraine,2,,
2210911,PLATFORMA 220 KM, Ukraine,2,,
2210161,PLATFORMA 222 KM, Ukraine,2,,
2210913,PLATFORMA 223 KM, Ukraine,2,,
2210012,PLATFORMA 225 KM, Ukraine,2,,
2208146,PLATFORMA 225 KM, Ukraine,2,,
2210962,PLATFORMA 227 KM, Ukraine,2,,
2210594,PLATFORMA 23 KM, Ukraine,2,,
2210167,PLATFORMA 230 KM, Ukraine,2,,
2208147,PLATFORMA 230 KM, Ukraine,2,,
2210914,PLATFORMA 231 KM, Ukraine,2,,
2210915,PLATFORMA 233 KM, Ukraine,2,,
2210961,PLATFORMA 237 KM, Ukraine,2,,
2210959,PLATFORMA 242 KM, Ukraine,2,,
2210917,PLATFORMA 242 KM, Ukraine,2,,
2210180,PLATFORMA 242 KM, Ukraine,2,,
2210426,PLATFORMA 251 KM, Ukraine,2,,
2210010,PLATFORMA 261 KM, Ukraine,2,,
2210236,PLATFORMA 262 KM, Ukraine,2,,
2210957,PLATFORMA 266 KM, Ukraine,2,,
2210227,PLATFORMA 269 KM, Ukraine,2,,
2210290,PLATFORMA 276 KM, Ukraine,2,,
2210186,PLATFORMA 283 KM, Ukraine,2,,
2210956,PLATFORMA 290 KM, Ukraine,2,,
2210954,PLATFORMA 292 KM, Ukraine,2,,
2210953,PLATFORMA 293 KM, Ukraine,2,,
2210952,PLATFORMA 295 KM, Ukraine,2,,
2210008,PLATFORMA 296 KM, Ukraine,2,,
2210973,PLATFORMA 3 KM, Ukraine,2,,
2210951,PLATFORMA 300 KM, Ukraine,2,,
2210009,PLATFORMA 305 KM, Ukraine,2,,
2218831,OBENIZHI, Ukraine,2,,
2210948,PLATFORMA 307 KM, Ukraine,2,,
2210942,PLATFORMA 31 KM, Ukraine,2,,
2210262,PLATFORMA 31 KM, Ukraine,2,,
2210947,PLATFORMA 319 KM, Ukraine,2,,
2210946,PLATFORMA 332 KM, Ukraine,2,,
2210944,PLATFORMA 334 KM, Ukraine,2,,
2210633,PLATFORMA 39 KM, Ukraine,2,,
2210899,PLATFORMA 4 KM, Ukraine,2,,
2210996,PLATFORMA 4 KM, Ukraine,2,,
2218577,PLATFORMA 40 KM, Ukraine,2,,
2210991,PLATFORMA 42 KM, Ukraine,2,,
2210943,PLATFORMA 48 KM, Ukraine,2,,
2210906,PLATFORMA 54 KM, Ukraine,2,,
2210138,PLATFORMA 57 KM, Ukraine,2,,
2210018,PLATFORMA 6 KM, Ukraine,2,,
2210990,PLATFORMA 6 KM, Ukraine,2,,
2210137,PL 65 KM, Ukraine,2,,
2210997,PLATFORMA 7 KM, Ukraine,2,,
2210023,PLATFORMA 7 KM, Ukraine,2,,
2210185,PLATFORMA 71 KM, Ukraine,2,,
2210264,PLATFORMA 71 KM, Ukraine,2,,
2210211,PLATFORMA 79 KM, Ukraine,2,,
2210204,PLATFORMA 79 KM, Ukraine,2,,
2210993,PLATFORMA 8 KM, Ukraine,2,,
2210256,PLATFORMA 81 KM, Ukraine,2,,
2210017,PLATFORMA 86 KM, Ukraine,2,,
2209356,PLATFORMA 866 KM, Ukraine,2,,
2210136,PLATFORMA 87 KM, Ukraine,2,,
2210405,PLATFORMA 88 KM, Ukraine,2,,
2210375,PLATFORMA 9 KM, Ukraine,2,,
2210939,PLATFORMA 9 KM, Ukraine,2,,
2210198,PLATFORMA 91 KM, Ukraine,2,,
2210367,PLATFORMA 92 KM, Ukraine,2,,
2210317,PLATFORMA 93 KM, Ukraine,2,,
2210135,PLATFORMA 94 KM, Ukraine,2,,
2210140,PLATFORMA 94 KM, Ukraine,2,,
2210188,PLATFORMA 940 KM, Ukraine,2,,
2210229,PLATFORMA 943 KM, Ukraine,2,,
2210122,PLATFORMA 948 KM, Ukraine,2,,
2210225,PLATFORMA 958 KM, Ukraine,2,,
2210144,PLATFORMA 969 KM, Ukraine,2,,
2210134,PLATFORMA 97 KM, Ukraine,2,,
2210344,PLATFORMA 97 KM, Ukraine,2,,
2210190,PLATFORMA 978 KM, Ukraine,2,,
2210126,PLATFORMA 981 KM, Ukraine,2,,
2210304,PLATFORMA 988 KM, Ukraine,2,,
2210133,PLATFORMA 99 KM, Ukraine,2,,
2214035,PLATFORMA N1, Ukraine,2,,
2200100,PLESNA, Ukraine,2,,
2208401,PLETENY TASHLYK, Ukraine,2,48.460654,31.727948
2214093,PLESCHEEVKA, Ukraine,2,,
2200035,PLYSKY, Ukraine,2,51.102305,32.441929
2201051,PLISKOV, Ukraine,2,,
2210713,PLODORODNA, Ukraine,2,,
2210971,PLOTINA, Ukraine,2,,
2214144,PLUGATAROVKA, Ukraine,2,,
2218139,PLUGOV, Ukraine,2,,
2214120,PMS 191, Ukraine,2,,
2200804,POBEDA, Ukraine,2,,
2208603,POBEDA, Ukraine,2,,
2208452,POBEREZHZHYA, Ukraine,2,47.809134,29.514391
2218029,POVORSK, Ukraine,2,51.272032,25.132095
2200161,POGREBISCHE 1, Ukraine,2,,
2200162,POGREBISCHE 2, Ukraine,2,,
2204887,POGREBY, Ukraine,2,,
2218863,PIDBIRTSI, Ukraine,2,49.847137,24.133231
2218260,PIDVOLOCHYSK, Ukraine,2,49.529074,26.139484
2204968,PODVORKI, Ukraine,2,,
2218841,PODVYSOKE, Ukraine,2,,
2218498,PIDHAYCHYKY, Ukraine,2,48.555055,25.199226
2218186,PODGAT, Ukraine,2,,
2205607,PODGORKI, Ukraine,2,,
2204780,PODGORODNAYA, Ukraine,2,,
2208422,PIDHORODNA, Ukraine,2,48.10931,30.893134
2210220,PODGORODNAYA, Ukraine,2,,
2201043,PIDHIRTSI, Ukraine,2,50.266503,30.555655
2218234,PODDNESTRYANY, Ukraine,2,,
2218215,PIDZAMCHE, Ukraine,2,49.851377,24.036195
2204713,PODLIMANSKAYA, Ukraine,2,,
2218927,PODMONASTYR, Ukraine,2,,
2210808,PIDSTEPNE, Ukraine,2,47.605915,33.995898
2208328,POYMA, Ukraine,2,46.640647,32.818781
2204216,POKOTILOVKA, Ukraine,2,,
2204705,POKROVKA, Ukraine,2,,
2201273,POLEVAYA LISAEVKA, Ukraine,2,,
2208067,POLOVE, Ukraine,2,,
2210938,POLEVSKOE, Ukraine,2,,
2201197,POLENICHENCY, Ukraine,2,,
2208436,POLIGON, Ukraine,2,,
2214143,POLOVINKINO, Ukraine,2,,
2210850,POLOHY, Ukraine,2,47.475596,36.260973
2218638,POLONYCHI, Ukraine,2,49.873432,24.348674
2200210,POLONNE, Ukraine,2,50.1396,27.489014
2204330,POLTAVA, Ukraine,2,,
2204580,POLTAVA KYIVSKA, Ukraine,2,49.6032,34.525203
2207803,POLTAVA-LBK, Ukraine,2,,
2204590,POLTAVA-PIVDENNA, Ukraine,2,49.582067,34.594804
2210896,POLTAVKA KRIVOROZHSKAYA, Ukraine,2,,
2218620,POLTVA, Ukraine,2,49.887724,24.489683
2201194,POLYANY, Ukraine,2,,
2218222,POMONYATO, Ukraine,2,,
2208360,POMICHNA, Ukraine,2,48.24321,31.410636
2201143,PONINKA, Ukraine,2,,
2214220,POPASNA, Ukraine,2,48.630217,38.379847
2214131,POPASNA 2, Ukraine,2,48.643893,38.36498
2200151,POPILNYA, Ukraine,2,49.944406,29.462774
2208435,POPELYUKHY, Ukraine,2,48.259445,28.935337
2208114,POPELYUHI, Ukraine,2,,
2218375,POPLAVY, Ukraine,2,,
2210301,POPOVO, Ukraine,2,,
2201163,POPUDRENKO, Ukraine,2,,
2200754,PARPURIVSKY, Ukraine,2,49.173725,28.517845
2200333,SELYSHCHE LISOVE, Ukraine,2,,
2205635,POSELOCHNAYA, Ukraine,2,,
2200460,POST 104 KM, Ukraine,2,,
2214517,POST 1055 KM, Ukraine,2,,
2214209,POST 109 KM, Ukraine,2,,
2200461,POST 116 KM, Ukraine,2,,
2214249,POST 120 KM, Ukraine,2,,
2208131,POST 1224 KM, Ukraine,2,,
2200462,POST 127 KM, Ukraine,2,,
2208056,POST 1273 KM, Ukraine,2,,
2208321,POST 131 KM, Ukraine,2,,
2200463,POST 132 KM, Ukraine,2,,
2200464,POST 139 KM, Ukraine,2,,
2200465,POST 144 KM, Ukraine,2,,
2210782,POST 1442 KM, Ukraine,2,,
2200361,POST 15 KM, Ukraine,2,,
2204724,POST 152 KM, Ukraine,2,,
2214255,POST 152 KM, Ukraine,2,,
2214309,POST 154 KM, Ukraine,2,,
2204058,POST 155 KM, Ukraine,2,,
2200411,POST 17 KM, Ukraine,2,,
2204062,POST 172 KM, Ukraine,2,,
2204057,POST 190 KM, Ukraine,2,,
2200452,POST 21 KM, Ukraine,2,,
2204063,POST 227 KM, Ukraine,2,,
2204054,POST 237 KM, Ukraine,2,,
2204055,POST 296 KM, Ukraine,2,,
2200933,POST 304 KM, Ukraine,2,,
2204056,POST 311 KM, Ukraine,2,,
2200453,POST 33 KM, Ukraine,2,,
2205375,POST 4 KM, Ukraine,2,,
2204049,POST 4 KM, Ukraine,2,,
2204059,POST 43 KM, Ukraine,2,,
